metric_key,sensor_id,block_id,tank_id,recorded_at,value,source_system,vintage
wind_dir,WS-01,,,2023-06-04 18:00:00,257,weather_station,2023
solar,WS-01,,,2023-06-04 18:00:00,114,weather_station,2023
uv,WS-01,,,2023-06-04 18:00:00,1.0,weather_station,2023
soil_moisture,SP-01,B1,,2023-06-04 18:00:00,27.68,soil_probe,2023
soil_temp,SP-01,B1,,2023-06-04 18:00:00,62.73,soil_probe,2023
soil_moisture,SP-02,B2,,2023-06-04 18:00:00,22.56,soil_probe,2023
soil_temp,SP-02,B2,,2023-06-04 18:00:00,63.04,soil_probe,2023
soil_moisture,SP-03,B3,,2023-06-04 18:00:00,25.03,soil_probe,2023
soil_temp,SP-03,B3,,2023-06-04 18:00:00,61.76,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-06-04 18:00:00,56.62,hvac,2023
cellar_rh,CELLAR-A,,,2023-06-04 18:00:00,73.01,hvac,2023
air_temp,WS-01,,,2023-06-04 21:00:00,67.14,weather_station,2023
humidity,WS-01,,,2023-06-04 21:00:00,60.82,weather_station,2023
wind_speed,WS-01,,,2023-06-04 21:00:00,8.75,weather_station,2023
wind_dir,WS-01,,,2023-06-04 21:00:00,264,weather_station,2023
solar,WS-01,,,2023-06-04 21:00:00,0,weather_station,2023
uv,WS-01,,,2023-06-04 21:00:00,0.0,weather_station,2023
soil_moisture,SP-01,B1,,2023-06-04 21:00:00,27.97,soil_probe,2023
soil_temp,SP-01,B1,,2023-06-04 21:00:00,61.72,soil_probe,2023
soil_moisture,SP-02,B2,,2023-06-04 21:00:00,23.12,soil_probe,2023
soil_temp,SP-02,B2,,2023-06-04 21:00:00,62.04,soil_probe,2023
soil_moisture,SP-03,B3,,2023-06-04 21:00:00,25.41,soil_probe,2023
soil_temp,SP-03,B3,,2023-06-04 21:00:00,60.55,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-06-04 21:00:00,56.23,hvac,2023
cellar_rh,CELLAR-A,,,2023-06-04 21:00:00,71.64,hvac,2023
air_temp,WS-01,,,2023-06-05 00:00:00,57.45,weather_station,2023
humidity,WS-01,,,2023-06-05 00:00:00,72.39,weather_station,2023
wind_speed,WS-01,,,2023-06-05 00:00:00,6.09,weather_station,2023
wind_dir,WS-01,,,2023-06-05 00:00:00,270,weather_station,2023
solar,WS-01,,,2023-06-05 00:00:00,0,weather_station,2023
uv,WS-01,,,2023-06-05 00:00:00,0.0,weather_station,2023
soil_moisture,SP-01,B1,,2023-06-05 00:00:00,27.68,soil_probe,2023
soil_temp,SP-01,B1,,2023-06-05 00:00:00,60.85,soil_probe,2023
soil_moisture,SP-02,B2,,2023-06-05 00:00:00,23.85,soil_probe,2023
soil_temp,SP-02,B2,,2023-06-05 00:00:00,61.12,soil_probe,2023
soil_moisture,SP-03,B3,,2023-06-05 00:00:00,25.41,soil_probe,2023
soil_temp,SP-03,B3,,2023-06-05 00:00:00,59.16,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-06-05 00:00:00,55.95,hvac,2023
cellar_rh,CELLAR-A,,,2023-06-05 00:00:00,70.69,hvac,2023
air_temp,WS-01,,,2023-06-05 03:00:00,52.81,weather_station,2023
humidity,WS-01,,,2023-06-05 03:00:00,78.2,weather_station,2023
wind_speed,WS-01,,,2023-06-05 03:00:00,4.75,weather_station,2023
wind_dir,WS-01,,,2023-06-05 03:00:00,270,weather_station,2023
solar,WS-01,,,2023-06-05 03:00:00,0,weather_station,2023
uv,WS-01,,,2023-06-05 03:00:00,0.0,weather_station,2023
soil_moisture,SP-01,B1,,2023-06-05 03:00:00,27.63,soil_probe,2023
soil_temp,SP-01,B1,,2023-06-05 03:00:00,60.33,soil_probe,2023
soil_moisture,SP-02,B2,,2023-06-05 03:00:00,24.18,soil_probe,2023
soil_temp,SP-02,B2,,2023-06-05 03:00:00,60.53,soil_probe,2023
soil_moisture,SP-03,B3,,2023-06-05 03:00:00,25.44,soil_probe,2023
soil_temp,SP-03,B3,,2023-06-05 03:00:00,58.47,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-06-05 03:00:00,55.78,hvac,2023
cellar_rh,CELLAR-A,,,2023-06-05 03:00:00,70.25,hvac,2023
irrigation_volume,FM-01,B1,,2023-06-05 05:00:00,10320,flow_meter,2023
irrigation_volume,FM-02,B2,,2023-06-05 05:00:00,0,flow_meter,2023
irrigation_volume,FM-03,B3,,2023-06-05 05:00:00,0,flow_meter,2023
air_temp,WS-01,,,2023-06-05 06:00:00,57.12,weather_station,2023
humidity,WS-01,,,2023-06-05 06:00:00,72.94,weather_station,2023
wind_speed,WS-01,,,2023-06-05 06:00:00,6.28,weather_station,2023
wind_dir,WS-01,,,2023-06-05 06:00:00,259,weather_station,2023
solar,WS-01,,,2023-06-05 06:00:00,0,weather_station,2023
uv,WS-01,,,2023-06-05 06:00:00,0.0,weather_station,2023
soil_moisture,SP-01,B1,,2023-06-05 06:00:00,26.98,soil_probe,2023
soil_temp,SP-01,B1,,2023-06-05 06:00:00,60.6,soil_probe,2023
soil_moisture,SP-02,B2,,2023-06-05 06:00:00,24.01,soil_probe,2023
soil_temp,SP-02,B2,,2023-06-05 06:00:00,60.34,soil_probe,2023
soil_moisture,SP-03,B3,,2023-06-05 06:00:00,24.77,soil_probe,2023
soil_temp,SP-03,B3,,2023-06-05 06:00:00,58.78,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-06-05 06:00:00,56.11,hvac,2023
cellar_rh,CELLAR-A,,,2023-06-05 06:00:00,71.92,hvac,2023
precipitation,WS-01,,,2023-06-05 06:00:00,0.0,weather_station,2023
air_temp,WS-01,,,2023-06-05 09:00:00,66.66,weather_station,2023
humidity,WS-01,,,2023-06-05 09:00:00,60.4,weather_station,2023
wind_speed,WS-01,,,2023-06-05 09:00:00,9.54,weather_station,2023
wind_dir,WS-01,,,2023-06-05 09:00:00,242,weather_station,2023
solar,WS-01,,,2023-06-05 09:00:00,511,weather_station,2023
uv,WS-01,,,2023-06-05 09:00:00,6.9,weather_station,2023
soil_moisture,SP-01,B1,,2023-06-05 09:00:00,26.04,soil_probe,2023
soil_temp,SP-01,B1,,2023-06-05 09:00:00,61.62,soil_probe,2023
soil_moisture,SP-02,B2,,2023-06-05 09:00:00,23.4,soil_probe,2023
soil_temp,SP-02,B2,,2023-06-05 09:00:00,61.04,soil_probe,2023
soil_moisture,SP-03,B3,,2023-06-05 09:00:00,23.81,soil_probe,2023
soil_temp,SP-03,B3,,2023-06-05 09:00:00,59.83,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-06-05 09:00:00,56.71,hvac,2023
cellar_rh,CELLAR-A,,,2023-06-05 09:00:00,74.15,hvac,2023
air_temp,WS-01,,,2023-06-05 12:00:00,75.69,weather_station,2023
humidity,WS-01,,,2023-06-05 12:00:00,49.08,weather_station,2023
wind_speed,WS-01,,,2023-06-05 12:00:00,12.74,weather_station,2023
wind_dir,WS-01,,,2023-06-05 12:00:00,230,weather_station,2023
solar,WS-01,,,2023-06-05 12:00:00,849,weather_station,2023
uv,WS-01,,,2023-06-05 12:00:00,12.2,weather_station,2023
soil_moisture,SP-01,B1,,2023-06-05 12:00:00,25.6,soil_probe,2023
soil_temp,SP-01,B1,,2023-06-05 12:00:00,63.01,soil_probe,2023
soil_moisture,SP-02,B2,,2023-06-05 12:00:00,22.47,soil_probe,2023
soil_temp,SP-02,B2,,2023-06-05 12:00:00,62.24,soil_probe,2023
soil_moisture,SP-03,B3,,2023-06-05 12:00:00,23.41,soil_probe,2023
soil_temp,SP-03,B3,,2023-06-05 12:00:00,61.0,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-06-05 12:00:00,56.89,hvac,2023
cellar_rh,CELLAR-A,,,2023-06-05 12:00:00,75.19,hvac,2023
air_temp,WS-01,,,2023-06-05 15:00:00,80.06,weather_station,2023
humidity,WS-01,,,2023-06-05 15:00:00,44.5,weather_station,2023
wind_speed,WS-01,,,2023-06-05 15:00:00,14.44,weather_station,2023
wind_dir,WS-01,,,2023-06-05 15:00:00,228,weather_station,2023
solar,WS-01,,,2023-06-05 15:00:00,651,weather_station,2023
uv,WS-01,,,2023-06-05 15:00:00,8.9,weather_station,2023
soil_moisture,SP-01,B1,,2023-06-05 15:00:00,25.61,soil_probe,2023
soil_temp,SP-01,B1,,2023-06-05 15:00:00,63.89,soil_probe,2023
soil_moisture,SP-02,B2,,2023-06-05 15:00:00,21.81,soil_probe,2023
soil_temp,SP-02,B2,,2023-06-05 15:00:00,62.87,soil_probe,2023
soil_moisture,SP-03,B3,,2023-06-05 15:00:00,23.49,soil_probe,2023
soil_temp,SP-03,B3,,2023-06-05 15:00:00,61.57,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-06-05 15:00:00,56.68,hvac,2023
cellar_rh,CELLAR-A,,,2023-06-05 15:00:00,75.32,hvac,2023
air_temp,WS-01,,,2023-06-05 18:00:00,76.96,weather_station,2023
humidity,WS-01,,,2023-06-05 18:00:00,47.57,weather_station,2023
wind_speed,WS-01,,,2023-06-05 18:00:00,13.49,weather_station,2023
wind_dir,WS-01,,,2023-06-05 18:00:00,222,weather_station,2023
solar,WS-01,,,2023-06-05 18:00:00,96,weather_station,2023
uv,WS-01,,,2023-06-05 18:00:00,1.0,weather_station,2023
soil_moisture,SP-01,B1,,2023-06-05 18:00:00,26.02,soil_probe,2023
soil_temp,SP-01,B1,,2023-06-05 18:00:00,63.52,soil_probe,2023
soil_moisture,SP-02,B2,,2023-06-05 18:00:00,22.1,soil_probe,2023
soil_temp,SP-02,B2,,2023-06-05 18:00:00,62.53,soil_probe,2023
soil_moisture,SP-03,B3,,2023-06-05 18:00:00,23.66,soil_probe,2023
soil_temp,SP-03,B3,,2023-06-05 18:00:00,61.43,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-06-05 18:00:00,56.61,hvac,2023
cellar_rh,CELLAR-A,,,2023-06-05 18:00:00,74.76,hvac,2023
air_temp,WS-01,,,2023-06-05 21:00:00,67.46,weather_station,2023
humidity,WS-01,,,2023-06-05 21:00:00,56.58,weather_station,2023
wind_speed,WS-01,,,2023-06-05 21:00:00,10.52,weather_station,2023
wind_dir,WS-01,,,2023-06-05 21:00:00,216,weather_station,2023
solar,WS-01,,,2023-06-05 21:00:00,0,weather_station,2023
uv,WS-01,,,2023-06-05 21:00:00,0.0,weather_station,2023
soil_moisture,SP-01,B1,,2023-06-05 21:00:00,27.28,soil_probe,2023
soil_temp,SP-01,B1,,2023-06-05 21:00:00,62.28,soil_probe,2023
soil_moisture,SP-02,B2,,2023-06-05 21:00:00,23.21,soil_probe,2023
soil_temp,SP-02,B2,,2023-06-05 21:00:00,61.47,soil_probe,2023
soil_moisture,SP-03,B3,,2023-06-05 21:00:00,24.22,soil_probe,2023
soil_temp,SP-03,B3,,2023-06-05 21:00:00,60.99,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-06-05 21:00:00,56.51,hvac,2023
cellar_rh,CELLAR-A,,,2023-06-05 21:00:00,73.23,hvac,2023
air_temp,WS-01,,,2023-06-06 00:00:00,58.02,weather_station,2023
humidity,WS-01,,,2023-06-06 00:00:00,68.4,weather_station,2023
wind_speed,WS-01,,,2023-06-06 00:00:00,7.32,weather_station,2023
wind_dir,WS-01,,,2023-06-06 00:00:00,213,weather_station,2023
solar,WS-01,,,2023-06-06 00:00:00,0,weather_station,2023
uv,WS-01,,,2023-06-06 00:00:00,0.0,weather_station,2023
soil_moisture,SP-01,B1,,2023-06-06 00:00:00,28.06,soil_probe,2023
soil_temp,SP-01,B1,,2023-06-06 00:00:00,61.11,soil_probe,2023
soil_moisture,SP-02,B2,,2023-06-06 00:00:00,23.85,soil_probe,2023
soil_temp,SP-02,B2,,2023-06-06 00:00:00,60.39,soil_probe,2023
soil_moisture,SP-03,B3,,2023-06-06 00:00:00,24.81,soil_probe,2023
soil_temp,SP-03,B3,,2023-06-06 00:00:00,60.1,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-06-06 00:00:00,56.15,hvac,2023
cellar_rh,CELLAR-A,,,2023-06-06 00:00:00,71.73,hvac,2023
air_temp,WS-01,,,2023-06-06 03:00:00,52.72,weather_station,2023
humidity,WS-01,,,2023-06-06 03:00:00,77.46,weather_station,2023
wind_speed,WS-01,,,2023-06-06 03:00:00,4.77,weather_station,2023
wind_dir,WS-01,,,2023-06-06 03:00:00,214,weather_station,2023
solar,WS-01,,,2023-06-06 03:00:00,0,weather_station,2023
uv,WS-01,,,2023-06-06 03:00:00,0.0,weather_station,2023
soil_moisture,SP-01,B1,,2023-06-06 03:00:00,28.37,soil_probe,2023
soil_temp,SP-01,B1,,2023-06-06 03:00:00,60.04,soil_probe,2023
soil_moisture,SP-02,B2,,2023-06-06 03:00:00,23.16,soil_probe,2023
soil_temp,SP-02,B2,,2023-06-06 03:00:00,59.73,soil_probe,2023
soil_moisture,SP-03,B3,,2023-06-06 03:00:00,25.56,soil_probe,2023
soil_temp,SP-03,B3,,2023-06-06 03:00:00,59.3,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-06-06 03:00:00,56.06,hvac,2023
cellar_rh,CELLAR-A,,,2023-06-06 03:00:00,71.09,hvac,2023
irrigation_volume,FM-01,B1,,2023-06-06 05:00:00,0,flow_meter,2023
irrigation_volume,FM-02,B2,,2023-06-06 05:00:00,6323,flow_meter,2023
irrigation_volume,FM-03,B3,,2023-06-06 05:00:00,3883,flow_meter,2023
air_temp,WS-01,,,2023-06-06 06:00:00,54.91,weather_station,2023
humidity,WS-01,,,2023-06-06 06:00:00,75.81,weather_station,2023
wind_speed,WS-01,,,2023-06-06 06:00:00,4.96,weather_station,2023
wind_dir,WS-01,,,2023-06-06 06:00:00,216,weather_station,2023
solar,WS-01,,,2023-06-06 06:00:00,0,weather_station,2023
uv,WS-01,,,2023-06-06 06:00:00,0.0,weather_station,2023
soil_moisture,SP-01,B1,,2023-06-06 06:00:00,28.14,soil_probe,2023
soil_temp,SP-01,B1,,2023-06-06 06:00:00,60.04,soil_probe,2023
soil_moisture,SP-02,B2,,2023-06-06 06:00:00,22.22,soil_probe,2023
soil_temp,SP-02,B2,,2023-06-06 06:00:00,60.02,soil_probe,2023
soil_moisture,SP-03,B3,,2023-06-06 06:00:00,25.64,soil_probe,2023
soil_temp,SP-03,B3,,2023-06-06 06:00:00,59.49,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-06-06 06:00:00,56.33,hvac,2023
cellar_rh,CELLAR-A,,,2023-06-06 06:00:00,71.59,hvac,2023
precipitation,WS-01,,,2023-06-06 06:00:00,0.0,weather_station,2023
air_temp,WS-01,,,2023-06-06 09:00:00,63.14,weather_station,2023
humidity,WS-01,,,2023-06-06 09:00:00,65.21,weather_station,2023
wind_speed,WS-01,,,2023-06-06 09:00:00,7.77,weather_station,2023
wind_dir,WS-01,,,2023-06-06 09:00:00,218,weather_station,2023
solar,WS-01,,,2023-06-06 09:00:00,521,weather_station,2023
uv,WS-01,,,2023-06-06 09:00:00,6.8,weather_station,2023
soil_moisture,SP-01,B1,,2023-06-06 09:00:00,26.99,soil_probe,2023
soil_temp,SP-01,B1,,2023-06-06 09:00:00,61.33,soil_probe,2023
soil_moisture,SP-02,B2,,2023-06-06 09:00:00,21.56,soil_probe,2023
soil_temp,SP-02,B2,,2023-06-06 09:00:00,61.23,soil_probe,2023
soil_moisture,SP-03,B3,,2023-06-06 09:00:00,24.88,soil_probe,2023
soil_temp,SP-03,B3,,2023-06-06 09:00:00,60.64,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-06-06 09:00:00,56.66,hvac,2023
cellar_rh,CELLAR-A,,,2023-06-06 09:00:00,72.79,hvac,2023
air_temp,WS-01,,,2023-06-06 12:00:00,72.07,weather_station,2023
humidity,WS-01,,,2023-06-06 12:00:00,53.91,weather_station,2023
wind_speed,WS-01,,,2023-06-06 12:00:00,10.82,weather_station,2023
wind_dir,WS-01,,,2023-06-06 12:00:00,220,weather_station,2023
solar,WS-01,,,2023-06-06 12:00:00,905,weather_station,2023
uv,WS-01,,,2023-06-06 12:00:00,12.2,weather_station,2023
soil_moisture,SP-01,B1,,2023-06-06 12:00:00,25.6,soil_probe,2023
soil_temp,SP-01,B1,,2023-06-06 12:00:00,62.81,soil_probe,2023
soil_moisture,SP-02,B2,,2023-06-06 12:00:00,20.85,soil_probe,2023
soil_temp,SP-02,B2,,2023-06-06 12:00:00,62.59,soil_probe,2023
soil_moisture,SP-03,B3,,2023-06-06 12:00:00,24.03,soil_probe,2023
soil_temp,SP-03,B3,,2023-06-06 12:00:00,61.94,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-06-06 12:00:00,56.97,hvac,2023
cellar_rh,CELLAR-A,,,2023-06-06 12:00:00,74.05,hvac,2023
air_temp,WS-01,,,2023-06-06 15:00:00,76.7,weather_station,2023
humidity,WS-01,,,2023-06-06 15:00:00,47.93,weather_station,2023
wind_speed,WS-01,,,2023-06-06 15:00:00,12.47,weather_station,2023
wind_dir,WS-01,,,2023-06-06 15:00:00,233,weather_station,2023
solar,WS-01,,,2023-06-06 15:00:00,692,weather_station,2023
uv,WS-01,,,2023-06-06 15:00:00,9.0,weather_station,2023
soil_moisture,SP-01,B1,,2023-06-06 15:00:00,25.2,soil_probe,2023
soil_temp,SP-01,B1,,2023-06-06 15:00:00,63.32,soil_probe,2023
soil_moisture,SP-02,B2,,2023-06-06 15:00:00,20.77,soil_probe,2023
soil_temp,SP-02,B2,,2023-06-06 15:00:00,63.13,soil_probe,2023
soil_moisture,SP-03,B3,,2023-06-06 15:00:00,23.47,soil_probe,2023
soil_temp,SP-03,B3,,2023-06-06 15:00:00,62.39,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-06-06 15:00:00,57.18,hvac,2023
cellar_rh,CELLAR-A,,,2023-06-06 15:00:00,75.02,hvac,2023
air_temp,WS-01,,,2023-06-06 18:00:00,74.25,weather_station,2023
humidity,WS-01,,,2023-06-06 18:00:00,51.95,weather_station,2023
wind_speed,WS-01,,,2023-06-06 18:00:00,11.89,weather_station,2023
wind_dir,WS-01,,,2023-06-06 18:00:00,252,weather_station,2023
solar,WS-01,,,2023-06-06 18:00:00,96,weather_station,2023
uv,WS-01,,,2023-06-06 18:00:00,1.1,weather_station,2023
soil_moisture,SP-01,B1,,2023-06-06 18:00:00,25.49,soil_probe,2023
soil_temp,SP-01,B1,,2023-06-06 18:00:00,62.67,soil_probe,2023
soil_moisture,SP-02,B2,,2023-06-06 18:00:00,21.81,soil_probe,2023
soil_temp,SP-02,B2,,2023-06-06 18:00:00,62.6,soil_probe,2023
soil_moisture,SP-03,B3,,2023-06-06 18:00:00,23.1,soil_probe,2023
soil_temp,SP-03,B3,,2023-06-06 18:00:00,61.61,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-06-06 18:00:00,56.94,hvac,2023
cellar_rh,CELLAR-A,,,2023-06-06 18:00:00,75.36,hvac,2023
air_temp,WS-01,,,2023-06-06 21:00:00,65.94,weather_station,2023
humidity,WS-01,,,2023-06-06 21:00:00,63.03,weather_station,2023
wind_speed,WS-01,,,2023-06-06 21:00:00,9.24,weather_station,2023
wind_dir,WS-01,,,2023-06-06 21:00:00,265,weather_station,2023
solar,WS-01,,,2023-06-06 21:00:00,0,weather_station,2023
uv,WS-01,,,2023-06-06 21:00:00,0.0,weather_station,2023
soil_moisture,SP-01,B1,,2023-06-06 21:00:00,26.08,soil_probe,2023
soil_temp,SP-01,B1,,2023-06-06 21:00:00,61.54,soil_probe,2023
soil_moisture,SP-02,B2,,2023-06-06 21:00:00,22.63,soil_probe,2023
soil_temp,SP-02,B2,,2023-06-06 21:00:00,61.45,soil_probe,2023
soil_moisture,SP-03,B3,,2023-06-06 21:00:00,23.51,soil_probe,2023
soil_temp,SP-03,B3,,2023-06-06 21:00:00,60.38,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-06-06 21:00:00,56.44,hvac,2023
cellar_rh,CELLAR-A,,,2023-06-06 21:00:00,74.12,hvac,2023
air_temp,WS-01,,,2023-06-07 00:00:00,57.05,weather_station,2023
humidity,WS-01,,,2023-06-07 00:00:00,70.81,weather_station,2023
wind_speed,WS-01,,,2023-06-07 00:00:00,6.82,weather_station,2023
wind_dir,WS-01,,,2023-06-07 00:00:00,261,weather_station,2023
solar,WS-01,,,2023-06-07 00:00:00,0,weather_station,2023
uv,WS-01,,,2023-06-07 00:00:00,0.0,weather_station,2023
soil_moisture,SP-01,B1,,2023-06-07 00:00:00,26.45,soil_probe,2023
soil_temp,SP-01,B1,,2023-06-07 00:00:00,60.92,soil_probe,2023
soil_moisture,SP-02,B2,,2023-06-07 00:00:00,22.88,soil_probe,2023
soil_temp,SP-02,B2,,2023-06-07 00:00:00,60.29,soil_probe,2023
soil_moisture,SP-03,B3,,2023-06-07 00:00:00,24.21,soil_probe,2023
soil_temp,SP-03,B3,,2023-06-07 00:00:00,59.18,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-06-07 00:00:00,55.96,hvac,2023
cellar_rh,CELLAR-A,,,2023-06-07 00:00:00,71.17,hvac,2023
air_temp,WS-01,,,2023-06-07 03:00:00,52.56,weather_station,2023
humidity,WS-01,,,2023-06-07 03:00:00,73.76,weather_station,2023
wind_speed,WS-01,,,2023-06-07 03:00:00,5.74,weather_station,2023
wind_dir,WS-01,,,2023-06-07 03:00:00,238,weather_station,2023
solar,WS-01,,,2023-06-07 03:00:00,0,weather_station,2023
uv,WS-01,,,2023-06-07 03:00:00,0.0,weather_station,2023
soil_moisture,SP-01,B1,,2023-06-07 03:00:00,26.61,soil_probe,2023
soil_temp,SP-01,B1,,2023-06-07 03:00:00,60.66,soil_probe,2023
soil_moisture,SP-02,B2,,2023-06-07 03:00:00,22.95,soil_probe,2023
soil_temp,SP-02,B2,,2023-06-07 03:00:00,59.64,soil_probe,2023
soil_moisture,SP-03,B3,,2023-06-07 03:00:00,24.59,soil_probe,2023
soil_temp,SP-03,B3,,2023-06-07 03:00:00,58.51,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-06-07 03:00:00,55.72,hvac,2023
cellar_rh,CELLAR-A,,,2023-06-07 03:00:00,69.36,hvac,2023
irrigation_volume,FM-01,B1,,2023-06-07 05:00:00,0,flow_meter,2023
irrigation_volume,FM-02,B2,,2023-06-07 05:00:00,0,flow_meter,2023
irrigation_volume,FM-03,B3,,2023-06-07 05:00:00,4004,flow_meter,2023
air_temp,WS-01,,,2023-06-07 06:00:00,55.0,weather_station,2023
humidity,WS-01,,,2023-06-07 06:00:00,71.38,weather_station,2023
wind_speed,WS-01,,,2023-06-07 06:00:00,6.58,weather_station,2023
wind_dir,WS-01,,,2023-06-07 06:00:00,213,weather_station,2023
solar,WS-01,,,2023-06-07 06:00:00,0,weather_station,2023
uv,WS-01,,,2023-06-07 06:00:00,0.0,weather_station,2023
soil_moisture,SP-01,B1,,2023-06-07 06:00:00,26.46,soil_probe,2023
soil_temp,SP-01,B1,,2023-06-07 06:00:00,61.08,soil_probe,2023
soil_moisture,SP-02,B2,,2023-06-07 06:00:00,22.36,soil_probe,2023
soil_temp,SP-02,B2,,2023-06-07 06:00:00,60.02,soil_probe,2023
soil_moisture,SP-03,B3,,2023-06-07 06:00:00,24.09,soil_probe,2023
soil_temp,SP-03,B3,,2023-06-07 06:00:00,59.05,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-06-07 06:00:00,55.82,hvac,2023
cellar_rh,CELLAR-A,,,2023-06-07 06:00:00,70.58,hvac,2023
precipitation,WS-01,,,2023-06-07 06:00:00,0.0,weather_station,2023
air_temp,WS-01,,,2023-06-07 09:00:00,63.02,weather_station,2023
humidity,WS-01,,,2023-06-07 09:00:00,61.78,weather_station,2023
wind_speed,WS-01,,,2023-06-07 09:00:00,9.31,weather_station,2023
wind_dir,WS-01,,,2023-06-07 09:00:00,201,weather_station,2023
solar,WS-01,,,2023-06-07 09:00:00,584,weather_station,2023
uv,WS-01,,,2023-06-07 09:00:00,6.6,weather_station,2023
soil_moisture,SP-01,B1,,2023-06-07 09:00:00,25.93,soil_probe,2023
soil_temp,SP-01,B1,,2023-06-07 09:00:00,62.25,soil_probe,2023
soil_moisture,SP-02,B2,,2023-06-07 09:00:00,21.23,soil_probe,2023
soil_temp,SP-02,B2,,2023-06-07 09:00:00,61.15,soil_probe,2023
soil_moisture,SP-03,B3,,2023-06-07 09:00:00,23.08,soil_probe,2023
soil_temp,SP-03,B3,,2023-06-07 09:00:00,60.39,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-06-07 09:00:00,56.22,hvac,2023
cellar_rh,CELLAR-A,,,2023-06-07 09:00:00,73.03,hvac,2023
air_temp,WS-01,,,2023-06-07 12:00:00,72.51,weather_station,2023
humidity,WS-01,,,2023-06-07 12:00:00,49.56,weather_station,2023
wind_speed,WS-01,,,2023-06-07 12:00:00,12.03,weather_station,2023
wind_dir,WS-01,,,2023-06-07 12:00:00,187,weather_station,2023
solar,WS-01,,,2023-06-07 12:00:00,954,weather_station,2023
uv,WS-01,,,2023-06-07 12:00:00,11.5,weather_station,2023
soil_moisture,SP-01,B1,,2023-06-07 12:00:00,25.47,soil_probe,2023
soil_temp,SP-01,B1,,2023-06-07 12:00:00,63.37,soil_probe,2023
soil_moisture,SP-02,B2,,2023-06-07 12:00:00,20.45,soil_probe,2023
soil_temp,SP-02,B2,,2023-06-07 12:00:00,62.52,soil_probe,2023
soil_moisture,SP-03,B3,,2023-06-07 12:00:00,22.31,soil_probe,2023
soil_temp,SP-03,B3,,2023-06-07 12:00:00,61.55,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-06-07 12:00:00,56.74,hvac,2023
cellar_rh,CELLAR-A,,,2023-06-07 12:00:00,74.68,hvac,2023
air_temp,WS-01,,,2023-06-07 15:00:00,78.16,weather_station,2023
humidity,WS-01,,,2023-06-07 15:00:00,43.57,weather_station,2023
wind_speed,WS-01,,,2023-06-07 15:00:00,12.5,weather_station,2023
wind_dir,WS-01,,,2023-06-07 15:00:00,159,weather_station,2023
solar,WS-01,,,2023-06-07 15:00:00,676,weather_station,2023
uv,WS-01,,,2023-06-07 15:00:00,8.4,weather_station,2023
soil_moisture,SP-01,B1,,2023-06-07 15:00:00,25.78,soil_probe,2023
soil_temp,SP-01,B1,,2023-06-07 15:00:00,63.76,soil_probe,2023
soil_moisture,SP-02,B2,,2023-06-07 15:00:00,19.98,soil_probe,2023
soil_temp,SP-02,B2,,2023-06-07 15:00:00,63.71,soil_probe,2023
soil_moisture,SP-03,B3,,2023-06-07 15:00:00,21.84,soil_probe,2023
soil_temp,SP-03,B3,,2023-06-07 15:00:00,62.04,soil_probe,2023
cellar_temp,CELLAR-A,,,2023-06-07 15:00:00,57.04,hvac,2023
cellar_rh,CELLAR-A,,,2023-06-07 15:00:00,75.61,hvac,2023
air_temp,WS-01,,,2023-06-07 18:00:00,75.75,weather_station,2023
humidity,WS-01,,,2023-06-07 18:00:00,47.62,weather_station,2023
wind_speed,WS-01,,,2023-06-07 18:00:00,11.33,weather_station,2023
wind_dir,WS-01,,,2023-06-07 18:00:00,133,weather_station,2023
solar,WS-01,,,2023-06-07 18:00:00,93,weather_station,2023
uv,WS-01,,,2023-06-07 18:00:00,1.0,weather_station,2023
soil_moisture,SP-01,B1,,2023-06-07 18:00:00,26.13,soil_probe,2023
soil_temp,SP-01,B1,,2023-06-07 18:00:00,63.31,soil_probe,2023
soil_moisture,SP-02,B2,,2023-06-07 18:00:00,20.13,soil_probe,2023
soil_temp,SP-02,B2,,2023-06-07 18:00:00,63.5,soil_probe,2023
