metric_key,sensor_id,block_id,tank_id,recorded_at,value,source_system,vintage
soil_moisture,SP-02,B2,,2022-05-23 15:00:00,17.11,soil_probe,2022
soil_temp,SP-02,B2,,2022-05-23 15:00:00,66.95,soil_probe,2022
soil_moisture,SP-03,B3,,2022-05-23 15:00:00,18.56,soil_probe,2022
soil_temp,SP-03,B3,,2022-05-23 15:00:00,65.62,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-05-23 15:00:00,56.97,hvac,2022
cellar_rh,CELLAR-A,,,2022-05-23 15:00:00,73.45,hvac,2022
air_temp,WS-01,,,2022-05-23 18:00:00,79.55,weather_station,2022
humidity,WS-01,,,2022-05-23 18:00:00,43.29,weather_station,2022
wind_speed,WS-01,,,2022-05-23 18:00:00,12.34,weather_station,2022
wind_dir,WS-01,,,2022-05-23 18:00:00,230,weather_station,2022
solar,WS-01,,,2022-05-23 18:00:00,99,weather_station,2022
uv,WS-01,,,2022-05-23 18:00:00,0.9,weather_station,2022
soil_moisture,SP-01,B1,,2022-05-23 18:00:00,21.18,soil_probe,2022
soil_temp,SP-01,B1,,2022-05-23 18:00:00,66.94,soil_probe,2022
soil_moisture,SP-02,B2,,2022-05-23 18:00:00,17.41,soil_probe,2022
soil_temp,SP-02,B2,,2022-05-23 18:00:00,66.73,soil_probe,2022
soil_moisture,SP-03,B3,,2022-05-23 18:00:00,18.8,soil_probe,2022
soil_temp,SP-03,B3,,2022-05-23 18:00:00,65.41,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-05-23 18:00:00,56.79,hvac,2022
cellar_rh,CELLAR-A,,,2022-05-23 18:00:00,73.35,hvac,2022
air_temp,WS-01,,,2022-05-23 21:00:00,70.49,weather_station,2022
humidity,WS-01,,,2022-05-23 21:00:00,51.61,weather_station,2022
wind_speed,WS-01,,,2022-05-23 21:00:00,7.95,weather_station,2022
wind_dir,WS-01,,,2022-05-23 21:00:00,225,weather_station,2022
solar,WS-01,,,2022-05-23 21:00:00,0,weather_station,2022
uv,WS-01,,,2022-05-23 21:00:00,0.0,weather_station,2022
soil_moisture,SP-01,B1,,2022-05-23 21:00:00,22.34,soil_probe,2022
soil_temp,SP-01,B1,,2022-05-23 21:00:00,65.84,soil_probe,2022
soil_moisture,SP-02,B2,,2022-05-23 21:00:00,18.47,soil_probe,2022
soil_temp,SP-02,B2,,2022-05-23 21:00:00,66.12,soil_probe,2022
soil_moisture,SP-03,B3,,2022-05-23 21:00:00,19.66,soil_probe,2022
soil_temp,SP-03,B3,,2022-05-23 21:00:00,64.95,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-05-23 21:00:00,56.22,hvac,2022
cellar_rh,CELLAR-A,,,2022-05-23 21:00:00,73.7,hvac,2022
air_temp,WS-01,,,2022-05-24 00:00:00,61.33,weather_station,2022
humidity,WS-01,,,2022-05-24 00:00:00,63.19,weather_station,2022
wind_speed,WS-01,,,2022-05-24 00:00:00,4.53,weather_station,2022
wind_dir,WS-01,,,2022-05-24 00:00:00,200,weather_station,2022
solar,WS-01,,,2022-05-24 00:00:00,0,weather_station,2022
uv,WS-01,,,2022-05-24 00:00:00,0.0,weather_station,2022
soil_moisture,SP-01,B1,,2022-05-24 00:00:00,23.02,soil_probe,2022
soil_temp,SP-01,B1,,2022-05-24 00:00:00,64.75,soil_probe,2022
soil_moisture,SP-02,B2,,2022-05-24 00:00:00,19.09,soil_probe,2022
soil_temp,SP-02,B2,,2022-05-24 00:00:00,65.21,soil_probe,2022
soil_moisture,SP-03,B3,,2022-05-24 00:00:00,20.34,soil_probe,2022
soil_temp,SP-03,B3,,2022-05-24 00:00:00,64.03,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-05-24 00:00:00,55.73,hvac,2022
cellar_rh,CELLAR-A,,,2022-05-24 00:00:00,72.75,hvac,2022
air_temp,WS-01,,,2022-05-24 03:00:00,56.93,weather_station,2022
humidity,WS-01,,,2022-05-24 03:00:00,72.48,weather_station,2022
wind_speed,WS-01,,,2022-05-24 03:00:00,4.45,weather_station,2022
wind_dir,WS-01,,,2022-05-24 03:00:00,149,weather_station,2022
solar,WS-01,,,2022-05-24 03:00:00,0,weather_station,2022
uv,WS-01,,,2022-05-24 03:00:00,0.0,weather_station,2022
soil_moisture,SP-01,B1,,2022-05-24 03:00:00,22.74,soil_probe,2022
soil_temp,SP-01,B1,,2022-05-24 03:00:00,63.9,soil_probe,2022
soil_moisture,SP-02,B2,,2022-05-24 03:00:00,18.63,soil_probe,2022
soil_temp,SP-02,B2,,2022-05-24 03:00:00,64.51,soil_probe,2022
soil_moisture,SP-03,B3,,2022-05-24 03:00:00,21.01,soil_probe,2022
soil_temp,SP-03,B3,,2022-05-24 03:00:00,62.83,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-05-24 03:00:00,55.92,hvac,2022
cellar_rh,CELLAR-A,,,2022-05-24 03:00:00,71.33,hvac,2022
irrigation_volume,FM-01,B1,,2022-05-24 05:00:00,0,flow_meter,2022
irrigation_volume,FM-02,B2,,2022-05-24 05:00:00,0,flow_meter,2022
irrigation_volume,FM-03,B3,,2022-05-24 05:00:00,0,flow_meter,2022
air_temp,WS-01,,,2022-05-24 06:00:00,59.77,weather_station,2022
humidity,WS-01,,,2022-05-24 06:00:00,70.99,weather_station,2022
wind_speed,WS-01,,,2022-05-24 06:00:00,6.4,weather_station,2022
wind_dir,WS-01,,,2022-05-24 06:00:00,103,weather_station,2022
solar,WS-01,,,2022-05-24 06:00:00,0,weather_station,2022
uv,WS-01,,,2022-05-24 06:00:00,0.0,weather_station,2022
soil_moisture,SP-01,B1,,2022-05-24 06:00:00,22.1,soil_probe,2022
soil_temp,SP-01,B1,,2022-05-24 06:00:00,64.06,soil_probe,2022
soil_moisture,SP-02,B2,,2022-05-24 06:00:00,17.85,soil_probe,2022
soil_temp,SP-02,B2,,2022-05-24 06:00:00,64.77,soil_probe,2022
soil_moisture,SP-03,B3,,2022-05-24 06:00:00,21.05,soil_probe,2022
soil_temp,SP-03,B3,,2022-05-24 06:00:00,62.74,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-05-24 06:00:00,56.39,hvac,2022
cellar_rh,CELLAR-A,,,2022-05-24 06:00:00,71.28,hvac,2022
precipitation,WS-01,,,2022-05-24 06:00:00,0.0,weather_station,2022
air_temp,WS-01,,,2022-05-24 09:00:00,68.54,weather_station,2022
humidity,WS-01,,,2022-05-24 09:00:00,59.78,weather_station,2022
wind_speed,WS-01,,,2022-05-24 09:00:00,8.85,weather_station,2022
wind_dir,WS-01,,,2022-05-24 09:00:00,94,weather_station,2022
solar,WS-01,,,2022-05-24 09:00:00,586,weather_station,2022
uv,WS-01,,,2022-05-24 09:00:00,6.3,weather_station,2022
soil_moisture,SP-01,B1,,2022-05-24 09:00:00,22.18,soil_probe,2022
soil_temp,SP-01,B1,,2022-05-24 09:00:00,65.42,soil_probe,2022
soil_moisture,SP-02,B2,,2022-05-24 09:00:00,17.72,soil_probe,2022
soil_temp,SP-02,B2,,2022-05-24 09:00:00,66.01,soil_probe,2022
soil_moisture,SP-03,B3,,2022-05-24 09:00:00,20.51,soil_probe,2022
soil_temp,SP-03,B3,,2022-05-24 09:00:00,63.95,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-05-24 09:00:00,56.89,hvac,2022
cellar_rh,CELLAR-A,,,2022-05-24 09:00:00,72.01,hvac,2022
air_temp,WS-01,,,2022-05-24 12:00:00,78.24,weather_station,2022
humidity,WS-01,,,2022-05-24 12:00:00,47.62,weather_station,2022
wind_speed,WS-01,,,2022-05-24 12:00:00,11.39,weather_station,2022
wind_dir,WS-01,,,2022-05-24 12:00:00,124,weather_station,2022
solar,WS-01,,,2022-05-24 12:00:00,868,weather_station,2022
uv,WS-01,,,2022-05-24 12:00:00,11.2,weather_station,2022
soil_moisture,SP-01,B1,,2022-05-24 12:00:00,22.5,soil_probe,2022
soil_temp,SP-01,B1,,2022-05-24 12:00:00,66.99,soil_probe,2022
soil_moisture,SP-02,B2,,2022-05-24 12:00:00,17.76,soil_probe,2022
soil_temp,SP-02,B2,,2022-05-24 12:00:00,67.4,soil_probe,2022
soil_moisture,SP-03,B3,,2022-05-24 12:00:00,19.97,soil_probe,2022
soil_temp,SP-03,B3,,2022-05-24 12:00:00,65.3,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-05-24 12:00:00,57.45,hvac,2022
cellar_rh,CELLAR-A,,,2022-05-24 12:00:00,72.63,hvac,2022
air_temp,WS-01,,,2022-05-24 15:00:00,82.65,weather_station,2022
humidity,WS-01,,,2022-05-24 15:00:00,40.34,weather_station,2022
wind_speed,WS-01,,,2022-05-24 15:00:00,12.98,weather_station,2022
wind_dir,WS-01,,,2022-05-24 15:00:00,167,weather_station,2022
solar,WS-01,,,2022-05-24 15:00:00,605,weather_station,2022
uv,WS-01,,,2022-05-24 15:00:00,8.3,weather_station,2022
soil_moisture,SP-01,B1,,2022-05-24 15:00:00,21.97,soil_probe,2022
soil_temp,SP-01,B1,,2022-05-24 15:00:00,67.55,soil_probe,2022
soil_moisture,SP-02,B2,,2022-05-24 15:00:00,17.49,soil_probe,2022
soil_temp,SP-02,B2,,2022-05-24 15:00:00,67.96,soil_probe,2022
soil_moisture,SP-03,B3,,2022-05-24 15:00:00,19.62,soil_probe,2022
soil_temp,SP-03,B3,,2022-05-24 15:00:00,66.02,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-05-24 15:00:00,57.6,hvac,2022
cellar_rh,CELLAR-A,,,2022-05-24 15:00:00,73.73,hvac,2022
air_temp,WS-01,,,2022-05-24 18:00:00,79.32,weather_station,2022
humidity,WS-01,,,2022-05-24 18:00:00,40.68,weather_station,2022
wind_speed,WS-01,,,2022-05-24 18:00:00,12.4,weather_station,2022
wind_dir,WS-01,,,2022-05-24 18:00:00,196,weather_station,2022
solar,WS-01,,,2022-05-24 18:00:00,86,weather_station,2022
uv,WS-01,,,2022-05-24 18:00:00,1.0,weather_station,2022
soil_moisture,SP-01,B1,,2022-05-24 18:00:00,21.35,soil_probe,2022
soil_temp,SP-01,B1,,2022-05-24 18:00:00,67.0,soil_probe,2022
soil_moisture,SP-02,B2,,2022-05-24 18:00:00,17.75,soil_probe,2022
soil_temp,SP-02,B2,,2022-05-24 18:00:00,67.45,soil_probe,2022
soil_moisture,SP-03,B3,,2022-05-24 18:00:00,19.81,soil_probe,2022
soil_temp,SP-03,B3,,2022-05-24 18:00:00,66.03,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-05-24 18:00:00,57.12,hvac,2022
cellar_rh,CELLAR-A,,,2022-05-24 18:00:00,74.66,hvac,2022
air_temp,WS-01,,,2022-05-24 21:00:00,70.77,weather_station,2022
humidity,WS-01,,,2022-05-24 21:00:00,51.01,weather_station,2022
wind_speed,WS-01,,,2022-05-24 21:00:00,9.7,weather_station,2022
wind_dir,WS-01,,,2022-05-24 21:00:00,192,weather_station,2022
solar,WS-01,,,2022-05-24 21:00:00,0,weather_station,2022
uv,WS-01,,,2022-05-24 21:00:00,0.0,weather_station,2022
soil_moisture,SP-01,B1,,2022-05-24 21:00:00,21.62,soil_probe,2022
soil_temp,SP-01,B1,,2022-05-24 21:00:00,65.91,soil_probe,2022
soil_moisture,SP-02,B2,,2022-05-24 21:00:00,18.29,soil_probe,2022
soil_temp,SP-02,B2,,2022-05-24 21:00:00,66.31,soil_probe,2022
soil_moisture,SP-03,B3,,2022-05-24 21:00:00,20.33,soil_probe,2022
soil_temp,SP-03,B3,,2022-05-24 21:00:00,65.06,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-05-24 21:00:00,56.52,hvac,2022
cellar_rh,CELLAR-A,,,2022-05-24 21:00:00,73.63,hvac,2022
air_temp,WS-01,,,2022-05-25 00:00:00,62.42,weather_station,2022
humidity,WS-01,,,2022-05-25 00:00:00,63.27,weather_station,2022
wind_speed,WS-01,,,2022-05-25 00:00:00,6.87,weather_station,2022
wind_dir,WS-01,,,2022-05-25 00:00:00,163,weather_station,2022
solar,WS-01,,,2022-05-25 00:00:00,0,weather_station,2022
uv,WS-01,,,2022-05-25 00:00:00,0.0,weather_station,2022
soil_moisture,SP-01,B1,,2022-05-25 00:00:00,21.85,soil_probe,2022
soil_temp,SP-01,B1,,2022-05-25 00:00:00,65.33,soil_probe,2022
soil_moisture,SP-02,B2,,2022-05-25 00:00:00,18.24,soil_probe,2022
soil_temp,SP-02,B2,,2022-05-25 00:00:00,65.09,soil_probe,2022
soil_moisture,SP-03,B3,,2022-05-25 00:00:00,20.36,soil_probe,2022
soil_temp,SP-03,B3,,2022-05-25 00:00:00,63.9,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-05-25 00:00:00,55.84,hvac,2022
cellar_rh,CELLAR-A,,,2022-05-25 00:00:00,70.81,hvac,2022
air_temp,WS-01,,,2022-05-25 03:00:00,58.29,weather_station,2022
humidity,WS-01,,,2022-05-25 03:00:00,69.45,weather_station,2022
wind_speed,WS-01,,,2022-05-25 03:00:00,5.49,weather_station,2022
wind_dir,WS-01,,,2022-05-25 03:00:00,132,weather_station,2022
solar,WS-01,,,2022-05-25 03:00:00,0,weather_station,2022
uv,WS-01,,,2022-05-25 03:00:00,0.0,weather_station,2022
soil_moisture,SP-01,B1,,2022-05-25 03:00:00,21.91,soil_probe,2022
soil_temp,SP-01,B1,,2022-05-25 03:00:00,65.08,soil_probe,2022
soil_moisture,SP-02,B2,,2022-05-25 03:00:00,18.1,soil_probe,2022
soil_temp,SP-02,B2,,2022-05-25 03:00:00,64.39,soil_probe,2022
soil_moisture,SP-03,B3,,2022-05-25 03:00:00,20.27,soil_probe,2022
soil_temp,SP-03,B3,,2022-05-25 03:00:00,63.25,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-05-25 03:00:00,55.46,hvac,2022
cellar_rh,CELLAR-A,,,2022-05-25 03:00:00,69.08,hvac,2022
irrigation_volume,FM-01,B1,,2022-05-25 05:00:00,0,flow_meter,2022
irrigation_volume,FM-02,B2,,2022-05-25 05:00:00,0,flow_meter,2022
irrigation_volume,FM-03,B3,,2022-05-25 05:00:00,0,flow_meter,2022
air_temp,WS-01,,,2022-05-25 06:00:00,59.81,weather_station,2022
humidity,WS-01,,,2022-05-25 06:00:00,65.27,weather_station,2022
wind_speed,WS-01,,,2022-05-25 06:00:00,5.78,weather_station,2022
wind_dir,WS-01,,,2022-05-25 06:00:00,117,weather_station,2022
solar,WS-01,,,2022-05-25 06:00:00,0,weather_station,2022
uv,WS-01,,,2022-05-25 06:00:00,0.0,weather_station,2022
soil_moisture,SP-01,B1,,2022-05-25 06:00:00,21.8,soil_probe,2022
soil_temp,SP-01,B1,,2022-05-25 06:00:00,64.91,soil_probe,2022
soil_moisture,SP-02,B2,,2022-05-25 06:00:00,18.2,soil_probe,2022
soil_temp,SP-02,B2,,2022-05-25 06:00:00,64.99,soil_probe,2022
soil_moisture,SP-03,B3,,2022-05-25 06:00:00,20.49,soil_probe,2022
soil_temp,SP-03,B3,,2022-05-25 06:00:00,63.47,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-05-25 06:00:00,55.76,hvac,2022
cellar_rh,CELLAR-A,,,2022-05-25 06:00:00,70.34,hvac,2022
precipitation,WS-01,,,2022-05-25 06:00:00,0.0,weather_station,2022
air_temp,WS-01,,,2022-05-25 09:00:00,66.55,weather_station,2022
humidity,WS-01,,,2022-05-25 09:00:00,53.15,weather_station,2022
wind_speed,WS-01,,,2022-05-25 09:00:00,7.72,weather_station,2022
wind_dir,WS-01,,,2022-05-25 09:00:00,153,weather_station,2022
solar,WS-01,,,2022-05-25 09:00:00,535,weather_station,2022
uv,WS-01,,,2022-05-25 09:00:00,5.7,weather_station,2022
soil_moisture,SP-01,B1,,2022-05-25 09:00:00,21.35,soil_probe,2022
soil_temp,SP-01,B1,,2022-05-25 09:00:00,65.27,soil_probe,2022
soil_moisture,SP-02,B2,,2022-05-25 09:00:00,18.02,soil_probe,2022
soil_temp,SP-02,B2,,2022-05-25 09:00:00,66.41,soil_probe,2022
soil_moisture,SP-03,B3,,2022-05-25 09:00:00,20.48,soil_probe,2022
soil_temp,SP-03,B3,,2022-05-25 09:00:00,64.38,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-05-25 09:00:00,56.44,hvac,2022
cellar_rh,CELLAR-A,,,2022-05-25 09:00:00,72.85,hvac,2022
air_temp,WS-01,,,2022-05-25 12:00:00,75.83,weather_station,2022
humidity,WS-01,,,2022-05-25 12:00:00,42.07,weather_station,2022
wind_speed,WS-01,,,2022-05-25 12:00:00,10.52,weather_station,2022
wind_dir,WS-01,,,2022-05-25 12:00:00,229,weather_station,2022
solar,WS-01,,,2022-05-25 12:00:00,934,weather_station,2022
uv,WS-01,,,2022-05-25 12:00:00,10.0,weather_station,2022
soil_moisture,SP-01,B1,,2022-05-25 12:00:00,20.73,soil_probe,2022
soil_temp,SP-01,B1,,2022-05-25 12:00:00,66.53,soil_probe,2022
soil_moisture,SP-02,B2,,2022-05-25 12:00:00,17.44,soil_probe,2022
soil_temp,SP-02,B2,,2022-05-25 12:00:00,67.57,soil_probe,2022
soil_moisture,SP-03,B3,,2022-05-25 12:00:00,19.67,soil_probe,2022
soil_temp,SP-03,B3,,2022-05-25 12:00:00,65.55,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-05-25 12:00:00,56.9,hvac,2022
cellar_rh,CELLAR-A,,,2022-05-25 12:00:00,73.98,hvac,2022
air_temp,WS-01,,,2022-05-25 15:00:00,81.22,weather_station,2022
humidity,WS-01,,,2022-05-25 15:00:00,40.33,weather_station,2022
wind_speed,WS-01,,,2022-05-25 15:00:00,11.44,weather_station,2022
wind_dir,WS-01,,,2022-05-25 15:00:00,297,weather_station,2022
solar,WS-01,,,2022-05-25 15:00:00,748,weather_station,2022
uv,WS-01,,,2022-05-25 15:00:00,7.2,weather_station,2022
soil_moisture,SP-01,B1,,2022-05-25 15:00:00,20.55,soil_probe,2022
soil_temp,SP-01,B1,,2022-05-25 15:00:00,67.58,soil_probe,2022
soil_moisture,SP-02,B2,,2022-05-25 15:00:00,17.28,soil_probe,2022
soil_temp,SP-02,B2,,2022-05-25 15:00:00,68.01,soil_probe,2022
soil_moisture,SP-03,B3,,2022-05-25 15:00:00,18.76,soil_probe,2022
soil_temp,SP-03,B3,,2022-05-25 15:00:00,66.18,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-05-25 15:00:00,56.94,hvac,2022
cellar_rh,CELLAR-A,,,2022-05-25 15:00:00,73.33,hvac,2022
air_temp,WS-01,,,2022-05-25 18:00:00,78.82,weather_station,2022
humidity,WS-01,,,2022-05-25 18:00:00,45.36,weather_station,2022
wind_speed,WS-01,,,2022-05-25 18:00:00,10.34,weather_station,2022
wind_dir,WS-01,,,2022-05-25 18:00:00,309,weather_station,2022
solar,WS-01,,,2022-05-25 18:00:00,110,weather_station,2022
uv,WS-01,,,2022-05-25 18:00:00,0.9,weather_station,2022
soil_moisture,SP-01,B1,,2022-05-25 18:00:00,20.81,soil_probe,2022
soil_temp,SP-01,B1,,2022-05-25 18:00:00,67.4,soil_probe,2022
soil_moisture,SP-02,B2,,2022-05-25 18:00:00,17.42,soil_probe,2022
soil_temp,SP-02,B2,,2022-05-25 18:00:00,67.57,soil_probe,2022
soil_moisture,SP-03,B3,,2022-05-25 18:00:00,18.78,soil_probe,2022
soil_temp,SP-03,B3,,2022-05-25 18:00:00,65.88,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-05-25 18:00:00,56.73,hvac,2022
cellar_rh,CELLAR-A,,,2022-05-25 18:00:00,72.58,hvac,2022
air_temp,WS-01,,,2022-05-25 21:00:00,70.83,weather_station,2022
humidity,WS-01,,,2022-05-25 21:00:00,55.56,weather_station,2022
wind_speed,WS-01,,,2022-05-25 21:00:00,7.75,weather_station,2022
wind_dir,WS-01,,,2022-05-25 21:00:00,255,weather_station,2022
solar,WS-01,,,2022-05-25 21:00:00,0,weather_station,2022
uv,WS-01,,,2022-05-25 21:00:00,0.0,weather_station,2022
soil_moisture,SP-01,B1,,2022-05-25 21:00:00,21.71,soil_probe,2022
soil_temp,SP-01,B1,,2022-05-25 21:00:00,66.53,soil_probe,2022
soil_moisture,SP-02,B2,,2022-05-25 21:00:00,17.1,soil_probe,2022
soil_temp,SP-02,B2,,2022-05-25 21:00:00,65.94,soil_probe,2022
soil_moisture,SP-03,B3,,2022-05-25 21:00:00,19.71,soil_probe,2022
soil_temp,SP-03,B3,,2022-05-25 21:00:00,65.21,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-05-25 21:00:00,56.32,hvac,2022
cellar_rh,CELLAR-A,,,2022-05-25 21:00:00,72.53,hvac,2022
air_temp,WS-01,,,2022-05-26 00:00:00,62.17,weather_station,2022
humidity,WS-01,,,2022-05-26 00:00:00,66.98,weather_station,2022
wind_speed,WS-01,,,2022-05-26 00:00:00,4.86,weather_station,2022
wind_dir,WS-01,,,2022-05-26 00:00:00,177,weather_station,2022
solar,WS-01,,,2022-05-26 00:00:00,0,weather_station,2022
uv,WS-01,,,2022-05-26 00:00:00,0.0,weather_station,2022
soil_moisture,SP-01,B1,,2022-05-26 00:00:00,22.51,soil_probe,2022
soil_temp,SP-01,B1,,2022-05-26 00:00:00,65.63,soil_probe,2022
soil_moisture,SP-02,B2,,2022-05-26 00:00:00,17.03,soil_probe,2022
soil_temp,SP-02,B2,,2022-05-26 00:00:00,64.49,soil_probe,2022
soil_moisture,SP-03,B3,,2022-05-26 00:00:00,20.54,soil_probe,2022
soil_temp,SP-03,B3,,2022-05-26 00:00:00,64.45,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-05-26 00:00:00,55.86,hvac,2022
cellar_rh,CELLAR-A,,,2022-05-26 00:00:00,72.02,hvac,2022
air_temp,WS-01,,,2022-05-26 03:00:00,57.43,weather_station,2022
humidity,WS-01,,,2022-05-26 03:00:00,71.23,weather_station,2022
wind_speed,WS-01,,,2022-05-26 03:00:00,3.53,weather_station,2022
wind_dir,WS-01,,,2022-05-26 03:00:00,122,weather_station,2022
solar,WS-01,,,2022-05-26 03:00:00,0,weather_station,2022
uv,WS-01,,,2022-05-26 03:00:00,0.0,weather_station,2022
soil_moisture,SP-01,B1,,2022-05-26 03:00:00,22.27,soil_probe,2022
soil_temp,SP-01,B1,,2022-05-26 03:00:00,64.69,soil_probe,2022
soil_moisture,SP-02,B2,,2022-05-26 03:00:00,17.52,soil_probe,2022
soil_temp,SP-02,B2,,2022-05-26 03:00:00,64.14,soil_probe,2022
soil_moisture,SP-03,B3,,2022-05-26 03:00:00,20.4,soil_probe,2022
soil_temp,SP-03,B3,,2022-05-26 03:00:00,63.41,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-05-26 03:00:00,55.76,hvac,2022
cellar_rh,CELLAR-A,,,2022-05-26 03:00:00,72.14,hvac,2022
irrigation_volume,FM-01,B1,,2022-05-26 05:00:00,0,flow_meter,2022
irrigation_volume,FM-02,B2,,2022-05-26 05:00:00,9297,flow_meter,2022
irrigation_volume,FM-03,B3,,2022-05-26 05:00:00,0,flow_meter,2022
air_temp,WS-01,,,2022-05-26 06:00:00,59.9,weather_station,2022
humidity,WS-01,,,2022-05-26 06:00:00,64.8,weather_station,2022
wind_speed,WS-01,,,2022-05-26 06:00:00,4.74,weather_station,2022
wind_dir,WS-01,,,2022-05-26 06:00:00,131,weather_station,2022
solar,WS-01,,,2022-05-26 06:00:00,0,weather_station,2022
uv,WS-01,,,2022-05-26 06:00:00,0.0,weather_station,2022
soil_moisture,SP-01,B1,,2022-05-26 06:00:00,21.28,soil_probe,2022
soil_temp,SP-01,B1,,2022-05-26 06:00:00,64.54,soil_probe,2022
soil_moisture,SP-02,B2,,2022-05-26 06:00:00,17.57,soil_probe,2022
soil_temp,SP-02,B2,,2022-05-26 06:00:00,64.81,soil_probe,2022
soil_moisture,SP-03,B3,,2022-05-26 06:00:00,19.57,soil_probe,2022
soil_temp,SP-03,B3,,2022-05-26 06:00:00,63.12,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-05-26 06:00:00,56.13,hvac,2022
cellar_rh,CELLAR-A,,,2022-05-26 06:00:00,73.77,hvac,2022
precipitation,WS-01,,,2022-05-26 06:00:00,0.0,weather_station,2022
air_temp,WS-01,,,2022-05-26 09:00:00,68.58,weather_station,2022
humidity,WS-01,,,2022-05-26 09:00:00,53.88,weather_station,2022
wind_speed,WS-01,,,2022-05-26 09:00:00,7.84,weather_station,2022
wind_dir,WS-01,,,2022-05-26 09:00:00,185,weather_station,2022
solar,WS-01,,,2022-05-26 09:00:00,582,weather_station,2022
uv,WS-01,,,2022-05-26 09:00:00,5.8,weather_station,2022
soil_moisture,SP-01,B1,,2022-05-26 09:00:00,20.88,soil_probe,2022
soil_temp,SP-01,B1,,2022-05-26 09:00:00,65.59,soil_probe,2022
soil_moisture,SP-02,B2,,2022-05-26 09:00:00,16.94,soil_probe,2022
soil_temp,SP-02,B2,,2022-05-26 09:00:00,66.03,soil_probe,2022
soil_moisture,SP-03,B3,,2022-05-26 09:00:00,19.03,soil_probe,2022
soil_temp,SP-03,B3,,2022-05-26 09:00:00,64.17,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-05-26 09:00:00,56.54,hvac,2022
cellar_rh,CELLAR-A,,,2022-05-26 09:00:00,75.18,hvac,2022
air_temp,WS-01,,,2022-05-26 12:00:00,78.69,weather_station,2022
humidity,WS-01,,,2022-05-26 12:00:00,43.79,weather_station,2022
wind_speed,WS-01,,,2022-05-26 12:00:00,11.68,weather_station,2022
wind_dir,WS-01,,,2022-05-26 12:00:00,246,weather_station,2022
solar,WS-01,,,2022-05-26 12:00:00,1041,weather_station,2022
uv,WS-01,,,2022-05-26 12:00:00,9.9,weather_station,2022
soil_moisture,SP-01,B1,,2022-05-26 12:00:00,21.16,soil_probe,2022
soil_temp,SP-01,B1,,2022-05-26 12:00:00,66.84,soil_probe,2022
soil_moisture,SP-02,B2,,2022-05-26 12:00:00,16.2,soil_probe,2022
soil_temp,SP-02,B2,,2022-05-26 12:00:00,67.52,soil_probe,2022
soil_moisture,SP-03,B3,,2022-05-26 12:00:00,18.8,soil_probe,2022
soil_temp,SP-03,B3,,2022-05-26 12:00:00,65.46,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-05-26 12:00:00,56.79,hvac,2022
cellar_rh,CELLAR-A,,,2022-05-26 12:00:00,76.49,hvac,2022
air_temp,WS-01,,,2022-05-26 15:00:00,83.35,weather_station,2022
humidity,WS-01,,,2022-05-26 15:00:00,38.2,weather_station,2022
wind_speed,WS-01,,,2022-05-26 15:00:00,13.44,weather_station,2022
wind_dir,WS-01,,,2022-05-26 15:00:00,275,weather_station,2022
solar,WS-01,,,2022-05-26 15:00:00,769,weather_station,2022
uv,WS-01,,,2022-05-26 15:00:00,7.4,weather_station,2022
soil_moisture,SP-01,B1,,2022-05-26 15:00:00,21.07,soil_probe,2022
soil_temp,SP-01,B1,,2022-05-26 15:00:00,67.45,soil_probe,2022
soil_moisture,SP-02,B2,,2022-05-26 15:00:00,15.84,soil_probe,2022
soil_temp,SP-02,B2,,2022-05-26 15:00:00,68.2,soil_probe,2022
soil_moisture,SP-03,B3,,2022-05-26 15:00:00,18.63,soil_probe,2022
soil_temp,SP-03,B3,,2022-05-26 15:00:00,66.09,soil_probe,2022
cellar_temp,CELLAR-A,,,2022-05-26 15:00:00,56.97,hvac,2022
cellar_rh,CELLAR-A,,,2022-05-26 15:00:00,77.07,hvac,2022
air_temp,WS-01,,,2022-05-26 18:00:00,78.62,weather_station,2022
