metric_key,sensor_id,block_id,tank_id,recorded_at,value,source_system,vintage
soil_temp,SP-02,B2,,2024-05-22 09:00:00,62.12,soil_probe,2024
soil_moisture,SP-03,B3,,2024-05-22 09:00:00,22.34,soil_probe,2024
soil_temp,SP-03,B3,,2024-05-22 09:00:00,61.76,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-05-22 09:00:00,56.37,hvac,2024
cellar_rh,CELLAR-A,,,2024-05-22 09:00:00,71.2,hvac,2024
air_temp,WS-01,,,2024-05-22 12:00:00,72.83,weather_station,2024
humidity,WS-01,,,2024-05-22 12:00:00,45.48,weather_station,2024
wind_speed,WS-01,,,2024-05-22 12:00:00,10.35,weather_station,2024
wind_dir,WS-01,,,2024-05-22 12:00:00,144,weather_station,2024
solar,WS-01,,,2024-05-22 12:00:00,875,weather_station,2024
uv,WS-01,,,2024-05-22 12:00:00,10.8,weather_station,2024
soil_moisture,SP-01,B1,,2024-05-22 12:00:00,23.66,soil_probe,2024
soil_temp,SP-01,B1,,2024-05-22 12:00:00,64.39,soil_probe,2024
soil_moisture,SP-02,B2,,2024-05-22 12:00:00,20.88,soil_probe,2024
soil_temp,SP-02,B2,,2024-05-22 12:00:00,63.47,soil_probe,2024
soil_moisture,SP-03,B3,,2024-05-22 12:00:00,21.8,soil_probe,2024
soil_temp,SP-03,B3,,2024-05-22 12:00:00,62.85,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-05-22 12:00:00,56.85,hvac,2024
cellar_rh,CELLAR-A,,,2024-05-22 12:00:00,73.0,hvac,2024
air_temp,WS-01,,,2024-05-22 15:00:00,78.34,weather_station,2024
humidity,WS-01,,,2024-05-22 15:00:00,42.94,weather_station,2024
wind_speed,WS-01,,,2024-05-22 15:00:00,13.65,weather_station,2024
wind_dir,WS-01,,,2024-05-22 15:00:00,152,weather_station,2024
solar,WS-01,,,2024-05-22 15:00:00,619,weather_station,2024
uv,WS-01,,,2024-05-22 15:00:00,8.1,weather_station,2024
soil_moisture,SP-01,B1,,2024-05-22 15:00:00,24.42,soil_probe,2024
soil_temp,SP-01,B1,,2024-05-22 15:00:00,64.57,soil_probe,2024
soil_moisture,SP-02,B2,,2024-05-22 15:00:00,20.06,soil_probe,2024
soil_temp,SP-02,B2,,2024-05-22 15:00:00,64.69,soil_probe,2024
soil_moisture,SP-03,B3,,2024-05-22 15:00:00,21.84,soil_probe,2024
soil_temp,SP-03,B3,,2024-05-22 15:00:00,63.08,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-05-22 15:00:00,56.97,hvac,2024
cellar_rh,CELLAR-A,,,2024-05-22 15:00:00,75.23,hvac,2024
air_temp,WS-01,,,2024-05-22 18:00:00,75.87,weather_station,2024
humidity,WS-01,,,2024-05-22 18:00:00,47.89,weather_station,2024
wind_speed,WS-01,,,2024-05-22 18:00:00,13.31,weather_station,2024
wind_dir,WS-01,,,2024-05-22 18:00:00,194,weather_station,2024
solar,WS-01,,,2024-05-22 18:00:00,92,weather_station,2024
uv,WS-01,,,2024-05-22 18:00:00,1.0,weather_station,2024
soil_moisture,SP-01,B1,,2024-05-22 18:00:00,24.91,soil_probe,2024
soil_temp,SP-01,B1,,2024-05-22 18:00:00,64.08,soil_probe,2024
soil_moisture,SP-02,B2,,2024-05-22 18:00:00,20.06,soil_probe,2024
soil_temp,SP-02,B2,,2024-05-22 18:00:00,64.49,soil_probe,2024
soil_moisture,SP-03,B3,,2024-05-22 18:00:00,22.05,soil_probe,2024
soil_temp,SP-03,B3,,2024-05-22 18:00:00,62.65,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-05-22 18:00:00,56.77,hvac,2024
cellar_rh,CELLAR-A,,,2024-05-22 18:00:00,75.19,hvac,2024
air_temp,WS-01,,,2024-05-22 21:00:00,66.87,weather_station,2024
humidity,WS-01,,,2024-05-22 21:00:00,59.85,weather_station,2024
wind_speed,WS-01,,,2024-05-22 21:00:00,10.47,weather_station,2024
wind_dir,WS-01,,,2024-05-22 21:00:00,242,weather_station,2024
solar,WS-01,,,2024-05-22 21:00:00,0,weather_station,2024
uv,WS-01,,,2024-05-22 21:00:00,0.0,weather_station,2024
soil_moisture,SP-01,B1,,2024-05-22 21:00:00,25.21,soil_probe,2024
soil_temp,SP-01,B1,,2024-05-22 21:00:00,62.85,soil_probe,2024
soil_moisture,SP-02,B2,,2024-05-22 21:00:00,20.64,soil_probe,2024
soil_temp,SP-02,B2,,2024-05-22 21:00:00,62.85,soil_probe,2024
soil_moisture,SP-03,B3,,2024-05-22 21:00:00,21.88,soil_probe,2024
soil_temp,SP-03,B3,,2024-05-22 21:00:00,61.96,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-05-22 21:00:00,56.24,hvac,2024
cellar_rh,CELLAR-A,,,2024-05-22 21:00:00,72.94,hvac,2024
air_temp,WS-01,,,2024-05-23 00:00:00,57.48,weather_station,2024
humidity,WS-01,,,2024-05-23 00:00:00,72.53,weather_station,2024
wind_speed,WS-01,,,2024-05-23 00:00:00,7.4,weather_station,2024
wind_dir,WS-01,,,2024-05-23 00:00:00,265,weather_station,2024
solar,WS-01,,,2024-05-23 00:00:00,0,weather_station,2024
uv,WS-01,,,2024-05-23 00:00:00,0.0,weather_station,2024
soil_moisture,SP-01,B1,,2024-05-23 00:00:00,25.56,soil_probe,2024
soil_temp,SP-01,B1,,2024-05-23 00:00:00,61.69,soil_probe,2024
soil_moisture,SP-02,B2,,2024-05-23 00:00:00,21.21,soil_probe,2024
soil_temp,SP-02,B2,,2024-05-23 00:00:00,61.39,soil_probe,2024
soil_moisture,SP-03,B3,,2024-05-23 00:00:00,21.91,soil_probe,2024
soil_temp,SP-03,B3,,2024-05-23 00:00:00,61.17,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-05-23 00:00:00,55.69,hvac,2024
cellar_rh,CELLAR-A,,,2024-05-23 00:00:00,70.85,hvac,2024
air_temp,WS-01,,,2024-05-23 03:00:00,52.91,weather_station,2024
humidity,WS-01,,,2024-05-23 03:00:00,78.38,weather_station,2024
wind_speed,WS-01,,,2024-05-23 03:00:00,5.6,weather_station,2024
wind_dir,WS-01,,,2024-05-23 03:00:00,258,weather_station,2024
solar,WS-01,,,2024-05-23 03:00:00,0,weather_station,2024
uv,WS-01,,,2024-05-23 03:00:00,0.0,weather_station,2024
soil_moisture,SP-01,B1,,2024-05-23 03:00:00,25.62,soil_probe,2024
soil_temp,SP-01,B1,,2024-05-23 03:00:00,61.5,soil_probe,2024
soil_moisture,SP-02,B2,,2024-05-23 03:00:00,21.17,soil_probe,2024
soil_temp,SP-02,B2,,2024-05-23 03:00:00,60.99,soil_probe,2024
soil_moisture,SP-03,B3,,2024-05-23 03:00:00,22.96,soil_probe,2024
soil_temp,SP-03,B3,,2024-05-23 03:00:00,60.54,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-05-23 03:00:00,55.47,hvac,2024
cellar_rh,CELLAR-A,,,2024-05-23 03:00:00,71.1,hvac,2024
irrigation_volume,FM-01,B1,,2024-05-23 05:00:00,0,flow_meter,2024
irrigation_volume,FM-02,B2,,2024-05-23 05:00:00,0,flow_meter,2024
irrigation_volume,FM-03,B3,,2024-05-23 05:00:00,0,flow_meter,2024
air_temp,WS-01,,,2024-05-23 06:00:00,55.61,weather_station,2024
humidity,WS-01,,,2024-05-23 06:00:00,74.19,weather_station,2024
wind_speed,WS-01,,,2024-05-23 06:00:00,6.15,weather_station,2024
wind_dir,WS-01,,,2024-05-23 06:00:00,241,weather_station,2024
solar,WS-01,,,2024-05-23 06:00:00,0,weather_station,2024
uv,WS-01,,,2024-05-23 06:00:00,0.0,weather_station,2024
soil_moisture,SP-01,B1,,2024-05-23 06:00:00,25.07,soil_probe,2024
soil_temp,SP-01,B1,,2024-05-23 06:00:00,62.4,soil_probe,2024
soil_moisture,SP-02,B2,,2024-05-23 06:00:00,20.48,soil_probe,2024
soil_temp,SP-02,B2,,2024-05-23 06:00:00,61.59,soil_probe,2024
soil_moisture,SP-03,B3,,2024-05-23 06:00:00,23.78,soil_probe,2024
soil_temp,SP-03,B3,,2024-05-23 06:00:00,60.81,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-05-23 06:00:00,55.67,hvac,2024
cellar_rh,CELLAR-A,,,2024-05-23 06:00:00,72.92,hvac,2024
precipitation,WS-01,,,2024-05-23 06:00:00,0.0,weather_station,2024
air_temp,WS-01,,,2024-05-23 09:00:00,63.86,weather_station,2024
humidity,WS-01,,,2024-05-23 09:00:00,61.79,weather_station,2024
wind_speed,WS-01,,,2024-05-23 09:00:00,8.53,weather_station,2024
wind_dir,WS-01,,,2024-05-23 09:00:00,227,weather_station,2024
solar,WS-01,,,2024-05-23 09:00:00,526,weather_station,2024
uv,WS-01,,,2024-05-23 09:00:00,6.6,weather_station,2024
soil_moisture,SP-01,B1,,2024-05-23 09:00:00,24.24,soil_probe,2024
soil_temp,SP-01,B1,,2024-05-23 09:00:00,63.35,soil_probe,2024
soil_moisture,SP-02,B2,,2024-05-23 09:00:00,19.7,soil_probe,2024
soil_temp,SP-02,B2,,2024-05-23 09:00:00,62.67,soil_probe,2024
soil_moisture,SP-03,B3,,2024-05-23 09:00:00,22.99,soil_probe,2024
soil_temp,SP-03,B3,,2024-05-23 09:00:00,61.8,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-05-23 09:00:00,56.25,hvac,2024
cellar_rh,CELLAR-A,,,2024-05-23 09:00:00,73.94,hvac,2024
air_temp,WS-01,,,2024-05-23 12:00:00,72.57,weather_station,2024
humidity,WS-01,,,2024-05-23 12:00:00,46.51,weather_station,2024
wind_speed,WS-01,,,2024-05-23 12:00:00,10.35,weather_station,2024
wind_dir,WS-01,,,2024-05-23 12:00:00,221,weather_station,2024
solar,WS-01,,,2024-05-23 12:00:00,871,weather_station,2024
uv,WS-01,,,2024-05-23 12:00:00,11.4,weather_station,2024
soil_moisture,SP-01,B1,,2024-05-23 12:00:00,23.07,soil_probe,2024
soil_temp,SP-01,B1,,2024-05-23 12:00:00,63.98,soil_probe,2024
soil_moisture,SP-02,B2,,2024-05-23 12:00:00,18.71,soil_probe,2024
soil_temp,SP-02,B2,,2024-05-23 12:00:00,63.78,soil_probe,2024
soil_moisture,SP-03,B3,,2024-05-23 12:00:00,21.53,soil_probe,2024
soil_temp,SP-03,B3,,2024-05-23 12:00:00,62.73,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-05-23 12:00:00,57.07,hvac,2024
cellar_rh,CELLAR-A,,,2024-05-23 12:00:00,73.98,hvac,2024
air_temp,WS-01,,,2024-05-23 15:00:00,76.99,weather_station,2024
humidity,WS-01,,,2024-05-23 15:00:00,39.76,weather_station,2024
wind_speed,WS-01,,,2024-05-23 15:00:00,11.56,weather_station,2024
wind_dir,WS-01,,,2024-05-23 15:00:00,199,weather_station,2024
solar,WS-01,,,2024-05-23 15:00:00,634,weather_station,2024
uv,WS-01,,,2024-05-23 15:00:00,7.9,weather_station,2024
soil_moisture,SP-01,B1,,2024-05-23 15:00:00,22.54,soil_probe,2024
soil_temp,SP-01,B1,,2024-05-23 15:00:00,64.41,soil_probe,2024
soil_moisture,SP-02,B2,,2024-05-23 15:00:00,18.35,soil_probe,2024
soil_temp,SP-02,B2,,2024-05-23 15:00:00,64.37,soil_probe,2024
soil_moisture,SP-03,B3,,2024-05-23 15:00:00,20.86,soil_probe,2024
soil_temp,SP-03,B3,,2024-05-23 15:00:00,63.24,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-05-23 15:00:00,57.42,hvac,2024
cellar_rh,CELLAR-A,,,2024-05-23 15:00:00,74.35,hvac,2024
air_temp,WS-01,,,2024-05-23 18:00:00,74.32,weather_station,2024
humidity,WS-01,,,2024-05-23 18:00:00,47.19,weather_station,2024
wind_speed,WS-01,,,2024-05-23 18:00:00,11.59,weather_station,2024
wind_dir,WS-01,,,2024-05-23 18:00:00,167,weather_station,2024
solar,WS-01,,,2024-05-23 18:00:00,88,weather_station,2024
uv,WS-01,,,2024-05-23 18:00:00,0.9,weather_station,2024
soil_moisture,SP-01,B1,,2024-05-23 18:00:00,22.54,soil_probe,2024
soil_temp,SP-01,B1,,2024-05-23 18:00:00,64.24,soil_probe,2024
soil_moisture,SP-02,B2,,2024-05-23 18:00:00,19.56,soil_probe,2024
soil_temp,SP-02,B2,,2024-05-23 18:00:00,64.3,soil_probe,2024
soil_moisture,SP-03,B3,,2024-05-23 18:00:00,20.51,soil_probe,2024
soil_temp,SP-03,B3,,2024-05-23 18:00:00,63.0,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-05-23 18:00:00,57.25,hvac,2024
cellar_rh,CELLAR-A,,,2024-05-23 18:00:00,74.96,hvac,2024
air_temp,WS-01,,,2024-05-23 21:00:00,65.95,weather_station,2024
humidity,WS-01,,,2024-05-23 21:00:00,61.29,weather_station,2024
wind_speed,WS-01,,,2024-05-23 21:00:00,9.44,weather_station,2024
wind_dir,WS-01,,,2024-05-23 21:00:00,145,weather_station,2024
solar,WS-01,,,2024-05-23 21:00:00,0,weather_station,2024
uv,WS-01,,,2024-05-23 21:00:00,0.0,weather_station,2024
soil_moisture,SP-01,B1,,2024-05-23 21:00:00,23.0,soil_probe,2024
soil_temp,SP-01,B1,,2024-05-23 21:00:00,63.29,soil_probe,2024
soil_moisture,SP-02,B2,,2024-05-23 21:00:00,20.88,soil_probe,2024
soil_temp,SP-02,B2,,2024-05-23 21:00:00,63.42,soil_probe,2024
soil_moisture,SP-03,B3,,2024-05-23 21:00:00,20.71,soil_probe,2024
soil_temp,SP-03,B3,,2024-05-23 21:00:00,62.0,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-05-23 21:00:00,56.76,hvac,2024
cellar_rh,CELLAR-A,,,2024-05-23 21:00:00,74.37,hvac,2024
air_temp,WS-01,,,2024-05-24 00:00:00,57.65,weather_station,2024
humidity,WS-01,,,2024-05-24 00:00:00,71.8,weather_station,2024
wind_speed,WS-01,,,2024-05-24 00:00:00,5.66,weather_station,2024
wind_dir,WS-01,,,2024-05-24 00:00:00,154,weather_station,2024
solar,WS-01,,,2024-05-24 00:00:00,0,weather_station,2024
uv,WS-01,,,2024-05-24 00:00:00,0.0,weather_station,2024
soil_moisture,SP-01,B1,,2024-05-24 00:00:00,23.82,soil_probe,2024
soil_temp,SP-01,B1,,2024-05-24 00:00:00,62.25,soil_probe,2024
soil_moisture,SP-02,B2,,2024-05-24 00:00:00,21.09,soil_probe,2024
soil_temp,SP-02,B2,,2024-05-24 00:00:00,62.33,soil_probe,2024
soil_moisture,SP-03,B3,,2024-05-24 00:00:00,21.46,soil_probe,2024
soil_temp,SP-03,B3,,2024-05-24 00:00:00,60.69,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-05-24 00:00:00,56.28,hvac,2024
cellar_rh,CELLAR-A,,,2024-05-24 00:00:00,71.61,hvac,2024
air_temp,WS-01,,,2024-05-24 03:00:00,54.01,weather_station,2024
humidity,WS-01,,,2024-05-24 03:00:00,75.51,weather_station,2024
wind_speed,WS-01,,,2024-05-24 03:00:00,3.11,weather_station,2024
wind_dir,WS-01,,,2024-05-24 03:00:00,199,weather_station,2024
solar,WS-01,,,2024-05-24 03:00:00,0,weather_station,2024
uv,WS-01,,,2024-05-24 03:00:00,0.0,weather_station,2024
soil_moisture,SP-01,B1,,2024-05-24 03:00:00,24.47,soil_probe,2024
soil_temp,SP-01,B1,,2024-05-24 03:00:00,61.68,soil_probe,2024
soil_moisture,SP-02,B2,,2024-05-24 03:00:00,20.91,soil_probe,2024
soil_temp,SP-02,B2,,2024-05-24 03:00:00,61.71,soil_probe,2024
soil_moisture,SP-03,B3,,2024-05-24 03:00:00,22.02,soil_probe,2024
soil_temp,SP-03,B3,,2024-05-24 03:00:00,59.76,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-05-24 03:00:00,56.06,hvac,2024
cellar_rh,CELLAR-A,,,2024-05-24 03:00:00,69.04,hvac,2024
irrigation_volume,FM-01,B1,,2024-05-24 05:00:00,0,flow_meter,2024
irrigation_volume,FM-02,B2,,2024-05-24 05:00:00,0,flow_meter,2024
irrigation_volume,FM-03,B3,,2024-05-24 05:00:00,0,flow_meter,2024
air_temp,WS-01,,,2024-05-24 06:00:00,57.22,weather_station,2024
humidity,WS-01,,,2024-05-24 06:00:00,70.63,weather_station,2024
wind_speed,WS-01,,,2024-05-24 06:00:00,4.05,weather_station,2024
wind_dir,WS-01,,,2024-05-24 06:00:00,249,weather_station,2024
solar,WS-01,,,2024-05-24 06:00:00,0,weather_station,2024
uv,WS-01,,,2024-05-24 06:00:00,0.0,weather_station,2024
soil_moisture,SP-01,B1,,2024-05-24 06:00:00,24.24,soil_probe,2024
soil_temp,SP-01,B1,,2024-05-24 06:00:00,62.08,soil_probe,2024
soil_moisture,SP-02,B2,,2024-05-24 06:00:00,20.63,soil_probe,2024
soil_temp,SP-02,B2,,2024-05-24 06:00:00,61.91,soil_probe,2024
soil_moisture,SP-03,B3,,2024-05-24 06:00:00,21.79,soil_probe,2024
soil_temp,SP-03,B3,,2024-05-24 06:00:00,60.2,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-05-24 06:00:00,56.18,hvac,2024
cellar_rh,CELLAR-A,,,2024-05-24 06:00:00,69.26,hvac,2024
precipitation,WS-01,,,2024-05-24 06:00:00,0.0,weather_station,2024
air_temp,WS-01,,,2024-05-24 09:00:00,66.85,weather_station,2024
humidity,WS-01,,,2024-05-24 09:00:00,56.37,weather_station,2024
wind_speed,WS-01,,,2024-05-24 09:00:00,7.26,weather_station,2024
wind_dir,WS-01,,,2024-05-24 09:00:00,273,weather_station,2024
solar,WS-01,,,2024-05-24 09:00:00,490,weather_station,2024
uv,WS-01,,,2024-05-24 09:00:00,6.3,weather_station,2024
soil_moisture,SP-01,B1,,2024-05-24 09:00:00,23.48,soil_probe,2024
soil_temp,SP-01,B1,,2024-05-24 09:00:00,63.29,soil_probe,2024
soil_moisture,SP-02,B2,,2024-05-24 09:00:00,19.99,soil_probe,2024
soil_temp,SP-02,B2,,2024-05-24 09:00:00,62.56,soil_probe,2024
soil_moisture,SP-03,B3,,2024-05-24 09:00:00,21.04,soil_probe,2024
soil_temp,SP-03,B3,,2024-05-24 09:00:00,61.68,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-05-24 09:00:00,56.55,hvac,2024
cellar_rh,CELLAR-A,,,2024-05-24 09:00:00,70.53,hvac,2024
air_temp,WS-01,,,2024-05-24 12:00:00,76.36,weather_station,2024
humidity,WS-01,,,2024-05-24 12:00:00,43.16,weather_station,2024
wind_speed,WS-01,,,2024-05-24 12:00:00,10.37,weather_station,2024
wind_dir,WS-01,,,2024-05-24 12:00:00,245,weather_station,2024
solar,WS-01,,,2024-05-24 12:00:00,801,weather_station,2024
uv,WS-01,,,2024-05-24 12:00:00,11.0,weather_station,2024
soil_moisture,SP-01,B1,,2024-05-24 12:00:00,22.76,soil_probe,2024
soil_temp,SP-01,B1,,2024-05-24 12:00:00,64.47,soil_probe,2024
soil_moisture,SP-02,B2,,2024-05-24 12:00:00,19.27,soil_probe,2024
soil_temp,SP-02,B2,,2024-05-24 12:00:00,63.66,soil_probe,2024
soil_moisture,SP-03,B3,,2024-05-24 12:00:00,20.36,soil_probe,2024
soil_temp,SP-03,B3,,2024-05-24 12:00:00,63.01,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-05-24 12:00:00,57.05,hvac,2024
cellar_rh,CELLAR-A,,,2024-05-24 12:00:00,72.21,hvac,2024
air_temp,WS-01,,,2024-05-24 15:00:00,80.34,weather_station,2024
humidity,WS-01,,,2024-05-24 15:00:00,38.85,weather_station,2024
wind_speed,WS-01,,,2024-05-24 15:00:00,10.89,weather_station,2024
wind_dir,WS-01,,,2024-05-24 15:00:00,187,weather_station,2024
solar,WS-01,,,2024-05-24 15:00:00,635,weather_station,2024
uv,WS-01,,,2024-05-24 15:00:00,8.2,weather_station,2024
soil_moisture,SP-01,B1,,2024-05-24 15:00:00,22.43,soil_probe,2024
soil_temp,SP-01,B1,,2024-05-24 15:00:00,64.68,soil_probe,2024
soil_moisture,SP-02,B2,,2024-05-24 15:00:00,18.7,soil_probe,2024
soil_temp,SP-02,B2,,2024-05-24 15:00:00,64.97,soil_probe,2024
soil_moisture,SP-03,B3,,2024-05-24 15:00:00,20.51,soil_probe,2024
soil_temp,SP-03,B3,,2024-05-24 15:00:00,63.88,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-05-24 15:00:00,57.52,hvac,2024
cellar_rh,CELLAR-A,,,2024-05-24 15:00:00,75.4,hvac,2024
air_temp,WS-01,,,2024-05-24 18:00:00,77.21,weather_station,2024
humidity,WS-01,,,2024-05-24 18:00:00,43.9,weather_station,2024
wind_speed,WS-01,,,2024-05-24 18:00:00,9.25,weather_station,2024
wind_dir,WS-01,,,2024-05-24 18:00:00,134,weather_station,2024
solar,WS-01,,,2024-05-24 18:00:00,99,weather_station,2024
uv,WS-01,,,2024-05-24 18:00:00,1.0,weather_station,2024
soil_moisture,SP-01,B1,,2024-05-24 18:00:00,22.62,soil_probe,2024
soil_temp,SP-01,B1,,2024-05-24 18:00:00,64.07,soil_probe,2024
soil_moisture,SP-02,B2,,2024-05-24 18:00:00,18.71,soil_probe,2024
soil_temp,SP-02,B2,,2024-05-24 18:00:00,65.13,soil_probe,2024
soil_moisture,SP-03,B3,,2024-05-24 18:00:00,21.04,soil_probe,2024
soil_temp,SP-03,B3,,2024-05-24 18:00:00,63.73,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-05-24 18:00:00,57.51,hvac,2024
cellar_rh,CELLAR-A,,,2024-05-24 18:00:00,76.72,hvac,2024
air_temp,WS-01,,,2024-05-24 21:00:00,67.83,weather_station,2024
humidity,WS-01,,,2024-05-24 21:00:00,56.55,weather_station,2024
wind_speed,WS-01,,,2024-05-24 21:00:00,7.32,weather_station,2024
wind_dir,WS-01,,,2024-05-24 21:00:00,124,weather_station,2024
solar,WS-01,,,2024-05-24 21:00:00,0,weather_station,2024
uv,WS-01,,,2024-05-24 21:00:00,0.0,weather_station,2024
soil_moisture,SP-01,B1,,2024-05-24 21:00:00,23.0,soil_probe,2024
soil_temp,SP-01,B1,,2024-05-24 21:00:00,62.99,soil_probe,2024
soil_moisture,SP-02,B2,,2024-05-24 21:00:00,19.42,soil_probe,2024
soil_temp,SP-02,B2,,2024-05-24 21:00:00,63.89,soil_probe,2024
soil_moisture,SP-03,B3,,2024-05-24 21:00:00,21.25,soil_probe,2024
soil_temp,SP-03,B3,,2024-05-24 21:00:00,62.21,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-05-24 21:00:00,56.88,hvac,2024
cellar_rh,CELLAR-A,,,2024-05-24 21:00:00,74.02,hvac,2024
air_temp,WS-01,,,2024-05-25 00:00:00,57.5,weather_station,2024
humidity,WS-01,,,2024-05-25 00:00:00,70.53,weather_station,2024
wind_speed,WS-01,,,2024-05-25 00:00:00,5.52,weather_station,2024
wind_dir,WS-01,,,2024-05-25 00:00:00,156,weather_station,2024
solar,WS-01,,,2024-05-25 00:00:00,0,weather_station,2024
uv,WS-01,,,2024-05-25 00:00:00,0.0,weather_station,2024
soil_moisture,SP-01,B1,,2024-05-25 00:00:00,23.31,soil_probe,2024
soil_temp,SP-01,B1,,2024-05-25 00:00:00,61.94,soil_probe,2024
soil_moisture,SP-02,B2,,2024-05-25 00:00:00,20.17,soil_probe,2024
soil_temp,SP-02,B2,,2024-05-25 00:00:00,62.6,soil_probe,2024
soil_moisture,SP-03,B3,,2024-05-25 00:00:00,21.3,soil_probe,2024
soil_temp,SP-03,B3,,2024-05-25 00:00:00,60.53,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-05-25 00:00:00,56.15,hvac,2024
cellar_rh,CELLAR-A,,,2024-05-25 00:00:00,70.69,hvac,2024
air_temp,WS-01,,,2024-05-25 03:00:00,53.23,weather_station,2024
humidity,WS-01,,,2024-05-25 03:00:00,75.95,weather_station,2024
wind_speed,WS-01,,,2024-05-25 03:00:00,3.93,weather_station,2024
wind_dir,WS-01,,,2024-05-25 03:00:00,204,weather_station,2024
solar,WS-01,,,2024-05-25 03:00:00,0,weather_station,2024
uv,WS-01,,,2024-05-25 03:00:00,0.0,weather_station,2024
soil_moisture,SP-01,B1,,2024-05-25 03:00:00,23.64,soil_probe,2024
soil_temp,SP-01,B1,,2024-05-25 03:00:00,61.37,soil_probe,2024
soil_moisture,SP-02,B2,,2024-05-25 03:00:00,20.36,soil_probe,2024
soil_temp,SP-02,B2,,2024-05-25 03:00:00,61.95,soil_probe,2024
soil_moisture,SP-03,B3,,2024-05-25 03:00:00,21.55,soil_probe,2024
soil_temp,SP-03,B3,,2024-05-25 03:00:00,60.0,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-05-25 03:00:00,55.91,hvac,2024
cellar_rh,CELLAR-A,,,2024-05-25 03:00:00,69.57,hvac,2024
irrigation_volume,FM-01,B1,,2024-05-25 05:00:00,12996,flow_meter,2024
irrigation_volume,FM-02,B2,,2024-05-25 05:00:00,0,flow_meter,2024
irrigation_volume,FM-03,B3,,2024-05-25 05:00:00,4914,flow_meter,2024
air_temp,WS-01,,,2024-05-25 06:00:00,57.27,weather_station,2024
humidity,WS-01,,,2024-05-25 06:00:00,69.32,weather_station,2024
wind_speed,WS-01,,,2024-05-25 06:00:00,4.28,weather_station,2024
wind_dir,WS-01,,,2024-05-25 06:00:00,236,weather_station,2024
solar,WS-01,,,2024-05-25 06:00:00,0,weather_station,2024
uv,WS-01,,,2024-05-25 06:00:00,0.0,weather_station,2024
soil_moisture,SP-01,B1,,2024-05-25 06:00:00,23.61,soil_probe,2024
soil_temp,SP-01,B1,,2024-05-25 06:00:00,61.76,soil_probe,2024
soil_moisture,SP-02,B2,,2024-05-25 06:00:00,19.71,soil_probe,2024
soil_temp,SP-02,B2,,2024-05-25 06:00:00,62.18,soil_probe,2024
soil_moisture,SP-03,B3,,2024-05-25 06:00:00,21.34,soil_probe,2024
soil_temp,SP-03,B3,,2024-05-25 06:00:00,60.71,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-05-25 06:00:00,56.19,hvac,2024
cellar_rh,CELLAR-A,,,2024-05-25 06:00:00,69.42,hvac,2024
precipitation,WS-01,,,2024-05-25 06:00:00,0.0,weather_station,2024
air_temp,WS-01,,,2024-05-25 09:00:00,66.18,weather_station,2024
humidity,WS-01,,,2024-05-25 09:00:00,57.25,weather_station,2024
wind_speed,WS-01,,,2024-05-25 09:00:00,6.88,weather_station,2024
wind_dir,WS-01,,,2024-05-25 09:00:00,226,weather_station,2024
solar,WS-01,,,2024-05-25 09:00:00,550,weather_station,2024
uv,WS-01,,,2024-05-25 09:00:00,6.0,weather_station,2024
soil_moisture,SP-01,B1,,2024-05-25 09:00:00,23.07,soil_probe,2024
soil_temp,SP-01,B1,,2024-05-25 09:00:00,62.87,soil_probe,2024
soil_moisture,SP-02,B2,,2024-05-25 09:00:00,18.92,soil_probe,2024
soil_temp,SP-02,B2,,2024-05-25 09:00:00,63.18,soil_probe,2024
soil_moisture,SP-03,B3,,2024-05-25 09:00:00,20.74,soil_probe,2024
soil_temp,SP-03,B3,,2024-05-25 09:00:00,61.92,soil_probe,2024
cellar_temp,CELLAR-A,,,2024-05-25 09:00:00,56.67,hvac,2024
cellar_rh,CELLAR-A,,,2024-05-25 09:00:00,70.62,hvac,2024
air_temp,WS-01,,,2024-05-25 12:00:00,76.04,weather_station,2024
humidity,WS-01,,,2024-05-25 12:00:00,48.01,weather_station,2024
wind_speed,WS-01,,,2024-05-25 12:00:00,9.55,weather_station,2024
